error	status	ntstatus	ExceptionCode
-1073741552	STATUS_ABIOS_LID_NOT_EXIST
-1073741551	STATUS_ABIOS_LID_ALREADY_OWNED
-1073741550	STATUS_ABIOS_NOT_LID_OWNER
-1073741549	STATUS_ABIOS_INVALID_COMMAND
-1073741548	STATUS_ABIOS_INVALID_LID
-1073741547	STATUS_ABIOS_SELECTOR_NOT_AVAILABLE
-1073741546	STATUS_ABIOS_INVALID_SELECTOR
-1073741545	STATUS_NO_LDT
-1073741544	STATUS_INVALID_LDT_SIZE
-1073741543	STATUS_INVALID_LDT_OFFSET
-1073741542	STATUS_INVALID_LDT_DESCRIPTOR
-1073741541	STATUS_INVALID_IMAGE_NE_FORMAT
-1073741540	STATUS_RXACT_INVALID_STATE
-1073741539	STATUS_RXACT_COMMIT_FAILURE
-1073741538	STATUS_MAPPED_FILE_SIZE_ZERO
-1073741537	STATUS_TOO_MANY_OPENED_FILES
-1073741536	STATUS_CANCELLED
-1073741535	STATUS_CANNOT_DELETE
-1073741534	STATUS_INVALID_COMPUTER_NAME
-1073741533	STATUS_FILE_DELETED
-1073741532	STATUS_SPECIAL_ACCOUNT
-1073741531	STATUS_SPECIAL_GROUP
-1073741530	STATUS_SPECIAL_USER
-1073741529	STATUS_MEMBERS_PRIMARY_GROUP
-1073741528	STATUS_FILE_CLOSED
-1073741527	STATUS_TOO_MANY_THREADS
-1073741526	STATUS_THREAD_NOT_IN_PROCESS
-1073741525	STATUS_TOKEN_ALREADY_IN_USE
-1073741524	STATUS_PAGEFILE_QUOTA_EXCEEDED
-1073741523	STATUS_COMMITMENT_LIMIT
-1073741522	STATUS_INVALID_IMAGE_LE_FORMAT
-1073741521	STATUS_INVALID_IMAGE_NOT_MZ
-1073741520	STATUS_INVALID_IMAGE_PROTECT
-1073741519	STATUS_INVALID_IMAGE_WIN_16
-1073741518	STATUS_LOGON_SERVER_CONFLICT
-1073741517	STATUS_TIME_DIFFERENCE_AT_DC
-1073741516	STATUS_SYNCHRONIZATION_REQUIRED
-1073741515	STATUS_DLL_NOT_FOUND
-1073741514	STATUS_OPEN_FAILED
-1073741513	STATUS_IO_PRIVILEGE_FAILED
-1073741512	STATUS_ORDINAL_NOT_FOUND
-1073741511	STATUS_ENTRYPOINT_NOT_FOUND
-1073741510	STATUS_CONTROL_C_EXIT
-1073741509	STATUS_LOCAL_DISCONNECT
-1073741508	STATUS_REMOTE_DISCONNECT
-1073741507	STATUS_REMOTE_RESOURCES
-1073741506	STATUS_LINK_FAILED
-1073741505	STATUS_LINK_TIMEOUT
-1073741504	STATUS_INVALID_CONNECTION
-1073741503	STATUS_INVALID_ADDRESS
-1073741502	STATUS_DLL_INIT_FAILED
-1073741501	STATUS_MISSING_SYSTEMFILE
-1073741500	STATUS_UNHANDLED_EXCEPTION
-1073741499	STATUS_APP_INIT_FAILURE
-1073741498	STATUS_PAGEFILE_CREATE_FAILED
-1073741497	STATUS_NO_PAGEFILE
-1073741496	STATUS_INVALID_LEVEL
-1073741495	STATUS_WRONG_PASSWORD_CORE
-1073741494	STATUS_ILLEGAL_FLOAT_CONTEXT
-1073741493	STATUS_PIPE_BROKEN
-1073741492	STATUS_REGISTRY_CORRUPT
-1073741491	STATUS_REGISTRY_IO_FAILED
-1073741490	STATUS_NO_EVENT_PAIR
-1073741489	STATUS_UNRECOGNIZED_VOLUME
-1073741488	STATUS_SERIAL_NO_DEVICE_INITED
-1073741487	STATUS_NO_SUCH_ALIAS
-1073741486	STATUS_MEMBER_NOT_IN_ALIAS
-1073741485	STATUS_MEMBER_IN_ALIAS
-1073741484	STATUS_ALIAS_EXISTS
-1073741483	STATUS_LOGON_NOT_GRANTED
-1073741482	STATUS_TOO_MANY_SECRETS
-1073741481	STATUS_SECRET_TOO_LONG
-1073741480	STATUS_INTERNAL_DB_ERROR
-1073741479	STATUS_FULLSCREEN_MODE
-1073741478	STATUS_TOO_MANY_CONTEXT_IDS
-1073741477	STATUS_LOGON_TYPE_NOT_GRANTED
-1073741476	STATUS_NOT_REGISTRY_FILE
-1073741475	STATUS_NT_CROSS_ENCRYPTION_REQUIRED
-1073741474	STATUS_DOMAIN_CTRLR_CONFIG_ERROR
-1073741473	STATUS_FT_MISSING_MEMBER
-1073741472	STATUS_ILL_FORMED_SERVICE_ENTRY
-1073741471	STATUS_ILLEGAL_CHARACTER
-1073741470	STATUS_UNMAPPABLE_CHARACTER
-1073741469	STATUS_UNDEFINED_CHARACTER
-1073741468	STATUS_FLOPPY_VOLUME
-1073741467	STATUS_FLOPPY_ID_MARK_NOT_FOUND
-1073741466	STATUS_FLOPPY_WRONG_CYLINDER
-1073741465	STATUS_FLOPPY_UNKNOWN_ERROR
-1073741464	STATUS_FLOPPY_BAD_REGISTERS
-1073741463	STATUS_DISK_RECALIBRATE_FAILED
-1073741462	STATUS_DISK_OPERATION_FAILED
-1073741461	STATUS_DISK_RESET_FAILED
-1073741460	STATUS_SHARED_IRQ_BUSY
-1073741459	STATUS_FT_ORPHANING
-1073741458	STATUS_BIOS_FAILED_TO_CONNECT_INTERRUPT
-1073741454	STATUS_PARTITION_FAILURE
-1073741453	STATUS_INVALID_BLOCK_LENGTH
-1073741452	STATUS_DEVICE_NOT_PARTITIONED
-1073741451	STATUS_UNABLE_TO_LOCK_MEDIA
-1073741450	STATUS_UNABLE_TO_UNLOAD_MEDIA
-1073741449	STATUS_EOM_OVERFLOW
-1073741448	STATUS_NO_MEDIA
-1073741446	STATUS_NO_SUCH_MEMBER
-1073741445	STATUS_INVALID_MEMBER
-1073741444	STATUS_KEY_DELETED
-1073741443	STATUS_NO_LOG_SPACE
-1073741442	STATUS_TOO_MANY_SIDS
-1073741441	STATUS_LM_CROSS_ENCRYPTION_REQUIRED
-1073741440	STATUS_KEY_HAS_CHILDREN
-1073741439	STATUS_CHILD_MUST_BE_VOLATILE
-1073741438	STATUS_DEVICE_CONFIGURATION_ERROR
-1073741437	STATUS_DRIVER_INTERNAL_ERROR
-1073741436	STATUS_INVALID_DEVICE_STATE
-1073741435	STATUS_IO_DEVICE_ERROR
-1073741434	STATUS_DEVICE_PROTOCOL_ERROR
-1073741433	STATUS_BACKUP_CONTROLLER
-1073741432	STATUS_LOG_FILE_FULL
-1073741431	STATUS_TOO_LATE
-1073741430	STATUS_NO_TRUST_LSA_SECRET
-1073741429	STATUS_NO_TRUST_SAM_ACCOUNT
-1073741428	STATUS_TRUSTED_DOMAIN_FAILURE
-1073741427	STATUS_TRUSTED_RELATIONSHIP_FAILURE
-1073741426	STATUS_EVENTLOG_FILE_CORRUPT
-1073741425	STATUS_EVENTLOG_CANT_START
-1073741424	STATUS_TRUST_FAILURE
-1073741423	STATUS_MUTANT_LIMIT_EXCEEDED
-1073741422	STATUS_NETLOGON_NOT_STARTED
-1073741421	STATUS_ACCOUNT_EXPIRED
-1073741420	STATUS_POSSIBLE_DEADLOCK
-1073741419	STATUS_NETWORK_CREDENTIAL_CONFLICT
-1073741418	STATUS_REMOTE_SESSION_LIMIT
-1073741417	STATUS_EVENTLOG_FILE_CHANGED
-1073741416	STATUS_NOLOGON_INTERDOMAIN_TRUST_ACCOUNT
-1073741415	STATUS_NOLOGON_WORKSTATION_TRUST_ACCOUNT
-1073741414	STATUS_NOLOGON_SERVER_TRUST_ACCOUNT
-1073741413	STATUS_DOMAIN_TRUST_INCONSISTENT
-1073741412	STATUS_FS_DRIVER_REQUIRED
-1073741411	STATUS_IMAGE_ALREADY_LOADED_AS_DLL
-1073741410	STATUS_INCOMPATIBLE_WITH_GLOBAL_SHORT_NAME_REGISTRY_SETTING
-1073741409	STATUS_SHORT_NAMES_NOT_ENABLED_ON_VOLUME
-1073741408	STATUS_SECURITY_STREAM_IS_INCONSISTENT
-1073741407	STATUS_INVALID_LOCK_RANGE
-1073741406	STATUS_INVALID_ACE_CONDITION
-1073741405	STATUS_IMAGE_SUBSYSTEM_NOT_PRESENT
-1073741404	STATUS_NOTIFICATION_GUID_ALREADY_DEFINED
-1073741403	STATUS_INVALID_EXCEPTION_HANDLER
-1073741402	STATUS_DUPLICATE_PRIVILEGES
-1073741401	STATUS_NOT_ALLOWED_ON_SYSTEM_FILE
-1073741400	STATUS_REPAIR_NEEDED
-1073741399	STATUS_QUOTA_NOT_ENABLED
-1073741398	STATUS_NO_APPLICATION_PACKAGE
-1073741397	STATUS_FILE_METADATA_OPTIMIZATION_IN_PROGRESS
-1073741396	STATUS_NOT_SAME_OBJECT
-1073741395	STATUS_FATAL_MEMORY_EXHAUSTION
-1073741394	STATUS_ERROR_PROCESS_NOT_IN_JOB
-1073741393	STATUS_CPU_SET_INVALID
-1073741392	STATUS_IO_DEVICE_INVALID_DATA
-1073741391	STATUS_IO_UNALIGNED_WRITE
-1073741390	STATUS_CONTROL_STACK_VIOLATION
-1073741389	STATUS_WEAK_WHFBKEY_BLOCKED
-1073741388	STATUS_SERVER_TRANSPORT_CONFLICT
-1073741387	STATUS_CERTIFICATE_VALIDATION_PREFERENCE_CONFLICT
-1073741311	STATUS_NETWORK_OPEN_RESTRICTION
-1073741310	STATUS_NO_USER_SESSION_KEY
-1073741309	STATUS_USER_SESSION_DELETED
-1073741308	STATUS_RESOURCE_LANG_NOT_FOUND
-1073741307	STATUS_INSUFF_SERVER_RESOURCES
-1073741306	STATUS_INVALID_BUFFER_SIZE
-1073741305	STATUS_INVALID_ADDRESS_COMPONENT
-1073741304	STATUS_INVALID_ADDRESS_WILDCARD
-1073741303	STATUS_TOO_MANY_ADDRESSES
-1073741302	STATUS_ADDRESS_ALREADY_EXISTS
-1073741301	STATUS_ADDRESS_CLOSED
-1073741300	STATUS_CONNECTION_DISCONNECTED
-1073741299	STATUS_CONNECTION_RESET
-1073741298	STATUS_TOO_MANY_NODES
-1073741297	STATUS_TRANSACTION_ABORTED
-1073741296	STATUS_TRANSACTION_TIMED_OUT
-1073741295	STATUS_TRANSACTION_NO_RELEASE
-1073741294	STATUS_TRANSACTION_NO_MATCH
-1073741293	STATUS_TRANSACTION_RESPONDED
-1073741292	STATUS_TRANSACTION_INVALID_ID
-1073741291	STATUS_TRANSACTION_INVALID_TYPE
-1073741290	STATUS_NOT_SERVER_SESSION
-1073741289	STATUS_NOT_CLIENT_SESSION
-1073741288	STATUS_CANNOT_LOAD_REGISTRY_FILE
-1073741287	STATUS_DEBUG_ATTACH_FAILED
-1073741286	STATUS_SYSTEM_PROCESS_TERMINATED
-1073741285	STATUS_DATA_NOT_ACCEPTED
-1073741284	STATUS_NO_BROWSER_SERVERS_FOUND
-1073741283	STATUS_VDM_HARD_ERROR
-1073741282	STATUS_DRIVER_CANCEL_TIMEOUT
-1073741281	STATUS_REPLY_MESSAGE_MISMATCH
-1073741280	STATUS_MAPPED_ALIGNMENT
-1073741279	STATUS_IMAGE_CHECKSUM_MISMATCH
-1073741278	STATUS_LOST_WRITEBEHIND_DATA
-1073741277	STATUS_CLIENT_SERVER_PARAMETERS_INVALID
-1073741276	STATUS_PASSWORD_MUST_CHANGE
-1073741275	STATUS_NOT_FOUND
-1073741274	STATUS_NOT_TINY_STREAM
-1073741273	STATUS_RECOVERY_FAILURE
-1073741272	STATUS_STACK_OVERFLOW_READ
-1073741271	STATUS_FAIL_CHECK
-1073741270	STATUS_DUPLICATE_OBJECTID
-1073741269	STATUS_OBJECTID_EXISTS
-1073741268	STATUS_CONVERT_TO_LARGE
-1073741267	STATUS_RETRY
-1073741266	STATUS_FOUND_OUT_OF_SCOPE
-1073741265	STATUS_ALLOCATE_BUCKET
-1073741264	STATUS_PROPSET_NOT_FOUND
-1073741263	STATUS_MARSHALL_OVERFLOW
-1073741262	STATUS_INVALID_VARIANT
-1073741261	STATUS_DOMAIN_CONTROLLER_NOT_FOUND
-1073741260	STATUS_ACCOUNT_LOCKED_OUT
-1073741259	STATUS_HANDLE_NOT_CLOSABLE
-1073741258	STATUS_CONNECTION_REFUSED
-1073741257	STATUS_GRACEFUL_DISCONNECT
-1073741256	STATUS_ADDRESS_ALREADY_ASSOCIATED
-1073741255	STATUS_ADDRESS_NOT_ASSOCIATED
-1073741254	STATUS_CONNECTION_INVALID
-1073741253	STATUS_CONNECTION_ACTIVE
-1073741252	STATUS_NETWORK_UNREACHABLE
-1073741251	STATUS_HOST_UNREACHABLE
-1073741250	STATUS_PROTOCOL_UNREACHABLE
-1073741249	STATUS_PORT_UNREACHABLE
-1073741248	STATUS_REQUEST_ABORTED
-1073741247	STATUS_CONNECTION_ABORTED
-1073741246	STATUS_BAD_COMPRESSION_BUFFER
-1073741245	STATUS_USER_MAPPED_FILE
-1073741244	STATUS_AUDIT_FAILED
-1073741243	STATUS_TIMER_RESOLUTION_NOT_SET
-1073741242	STATUS_CONNECTION_COUNT_LIMIT
-1073741241	STATUS_LOGIN_TIME_RESTRICTION
-1073741240	STATUS_LOGIN_WKSTA_RESTRICTION
-1073741239	STATUS_IMAGE_MP_UP_MISMATCH
-1073741232	STATUS_INSUFFICIENT_LOGON_INFO
-1073741231	STATUS_BAD_DLL_ENTRYPOINT
-1073741230	STATUS_BAD_SERVICE_ENTRYPOINT
-1073741229	STATUS_LPC_REPLY_LOST
-1073741228	STATUS_IP_ADDRESS_CONFLICT1
-1073741227	STATUS_IP_ADDRESS_CONFLICT2
-1073741226	STATUS_REGISTRY_QUOTA_LIMIT
-1073741225	STATUS_PATH_NOT_COVERED
-1073741224	STATUS_NO_CALLBACK_ACTIVE
-1073741223	STATUS_LICENSE_QUOTA_EXCEEDED
-1073741222	STATUS_PWD_TOO_SHORT
-1073741221	STATUS_PWD_TOO_RECENT
-1073741220	STATUS_PWD_HISTORY_CONFLICT
-1073741218	STATUS_PLUGPLAY_NO_DEVICE
-1073741217	STATUS_UNSUPPORTED_COMPRESSION
-1073741216	STATUS_INVALID_HW_PROFILE
-1073741215	STATUS_INVALID_PLUGPLAY_DEVICE_PATH
-1073741214	STATUS_DRIVER_ORDINAL_NOT_FOUND
-1073741213	STATUS_DRIVER_ENTRYPOINT_NOT_FOUND
-1073741212	STATUS_RESOURCE_NOT_OWNED
-1073741211	STATUS_TOO_MANY_LINKS
-1073741210	STATUS_QUOTA_LIST_INCONSISTENT
-1073741209	STATUS_FILE_IS_OFFLINE
-1073741208	STATUS_EVALUATION_EXPIRATION
-1073741207	STATUS_ILLEGAL_DLL_RELOCATION
-1073741206	STATUS_LICENSE_VIOLATION
-1073741205	STATUS_DLL_INIT_FAILED_LOGOFF
-1073741204	STATUS_DRIVER_UNABLE_TO_LOAD
-1073741203	STATUS_DFS_UNAVAILABLE
-1073741202	STATUS_VOLUME_DISMOUNTED
-1073741201	STATUS_WX86_INTERNAL_ERROR
-1073741200	STATUS_WX86_FLOAT_STACK_CHECK
-1073741199	STATUS_VALIDATE_CONTINUE
-1073741198	STATUS_NO_MATCH
-1073741197	STATUS_NO_MORE_MATCHES
-1073741195	STATUS_NOT_A_REPARSE_POINT
-1073741194	STATUS_IO_REPARSE_TAG_INVALID
-1073741193	STATUS_IO_REPARSE_TAG_MISMATCH
-1073741192	STATUS_IO_REPARSE_DATA_INVALID
-1073741191	STATUS_IO_REPARSE_TAG_NOT_HANDLED
-1073741190	STATUS_PWD_TOO_LONG
-1073741189	STATUS_STOWED_EXCEPTION
-1073741188	STATUS_CONTEXT_STOWED_EXCEPTION
-1073741184	STATUS_REPARSE_POINT_NOT_RESOLVED
-1073741183	STATUS_DIRECTORY_IS_A_REPARSE_POINT
-1073741182	STATUS_RANGE_LIST_CONFLICT
-1073741181	STATUS_SOURCE_ELEMENT_EMPTY
-1073741180	STATUS_DESTINATION_ELEMENT_FULL
-1073741179	STATUS_ILLEGAL_ELEMENT_ADDRESS
-1073741178	STATUS_MAGAZINE_NOT_PRESENT
-1073741177	STATUS_REINITIALIZATION_NEEDED
-1073741174	STATUS_ENCRYPTION_FAILED
-1073741173	STATUS_DECRYPTION_FAILED
-1073741172	STATUS_RANGE_NOT_FOUND
-1073741171	STATUS_NO_RECOVERY_POLICY
-1073741170	STATUS_NO_EFS
-1073741169	STATUS_WRONG_EFS
-1073741168	STATUS_NO_USER_KEYS
-1073741167	STATUS_FILE_NOT_ENCRYPTED
-1073741166	STATUS_NOT_EXPORT_FORMAT
-1073741165	STATUS_FILE_ENCRYPTED
-1073741163	STATUS_WMI_GUID_NOT_FOUND
-1073741162	STATUS_WMI_INSTANCE_NOT_FOUND
-1073741161	STATUS_WMI_ITEMID_NOT_FOUND
-1073741160	STATUS_WMI_TRY_AGAIN
-1073741159	STATUS_SHARED_POLICY
-1073741158	STATUS_POLICY_OBJECT_NOT_FOUND
-1073741157	STATUS_POLICY_ONLY_IN_DS
-1073741156	STATUS_VOLUME_NOT_UPGRADED
-1073741155	STATUS_REMOTE_STORAGE_NOT_ACTIVE
-1073741154	STATUS_REMOTE_STORAGE_MEDIA_ERROR
-1073741153	STATUS_NO_TRACKING_SERVICE
-1073741152	STATUS_SERVER_SID_MISMATCH
-1073741151	STATUS_DS_NO_ATTRIBUTE_OR_VALUE
-1073741150	STATUS_DS_INVALID_ATTRIBUTE_SYNTAX
-1073741149	STATUS_DS_ATTRIBUTE_TYPE_UNDEFINED
-1073741148	STATUS_DS_ATTRIBUTE_OR_VALUE_EXISTS
-1073741147	STATUS_DS_BUSY
-1073741146	STATUS_DS_UNAVAILABLE
-1073741145	STATUS_DS_NO_RIDS_ALLOCATED
-1073741144	STATUS_DS_NO_MORE_RIDS
-1073741143	STATUS_DS_INCORRECT_ROLE_OWNER
-1073741142	STATUS_DS_RIDMGR_INIT_ERROR
-1073741141	STATUS_DS_OBJ_CLASS_VIOLATION
-1073741140	STATUS_DS_CANT_ON_NON_LEAF
-1073741139	STATUS_DS_CANT_ON_RDN
-1073741138	STATUS_DS_CANT_MOD_OBJ_CLASS
-1073741137	STATUS_DS_CROSS_DOM_MOVE_FAILED
-1073741136	STATUS_DS_GC_NOT_AVAILABLE
-1073741135	STATUS_DIRECTORY_SERVICE_REQUIRED
-1073741134	STATUS_REPARSE_ATTRIBUTE_CONFLICT
-1073741133	STATUS_CANT_ENABLE_DENY_ONLY
-1073741132	STATUS_FLOAT_MULTIPLE_FAULTS
-1073741131	STATUS_FLOAT_MULTIPLE_TRAPS
-1073741130	STATUS_DEVICE_REMOVED
-1073741129	STATUS_JOURNAL_DELETE_IN_PROGRESS
-1073741128	STATUS_JOURNAL_NOT_ACTIVE
-1073741127	STATUS_NOINTERFACE
-1073741126	STATUS_DS_RIDMGR_DISABLED
-1073741119	STATUS_DS_ADMIN_LIMIT_EXCEEDED
-1073741118	STATUS_DRIVER_FAILED_SLEEP
-1073741117	STATUS_MUTUAL_AUTHENTICATION_FAILED
-1073741116	STATUS_CORRUPT_SYSTEM_FILE
-1073741115	STATUS_DATATYPE_MISALIGNMENT_ERROR
-1073741114	STATUS_WMI_READ_ONLY
-1073741113	STATUS_WMI_SET_FAILURE
-1073741112	STATUS_COMMITMENT_MINIMUM
-1073741111	STATUS_REG_NAT_CONSUMPTION
-1073741110	STATUS_TRANSPORT_FULL
-1073741109	STATUS_DS_SAM_INIT_FAILURE
-1073741108	STATUS_ONLY_IF_CONNECTED
-1073741107	STATUS_DS_SENSITIVE_GROUP_VIOLATION
-1073741106	STATUS_PNP_RESTART_ENUMERATION
-1073741105	STATUS_JOURNAL_ENTRY_DELETED
-1073741104	STATUS_DS_CANT_MOD_PRIMARYGROUPID
-1073741103	STATUS_SYSTEM_IMAGE_BAD_SIGNATURE
-1073741102	STATUS_PNP_REBOOT_REQUIRED
-1073741101	STATUS_POWER_STATE_INVALID
-1073741100	STATUS_DS_INVALID_GROUP_TYPE
-1073741099	STATUS_DS_NO_NEST_GLOBALGROUP_IN_MIXEDDOMAIN
-1073741098	STATUS_DS_NO_NEST_LOCALGROUP_IN_MIXEDDOMAIN
-1073741097	STATUS_DS_GLOBAL_CANT_HAVE_LOCAL_MEMBER
-1073741096	STATUS_DS_GLOBAL_CANT_HAVE_UNIVERSAL_MEMBER
-1073741095	STATUS_DS_UNIVERSAL_CANT_HAVE_LOCAL_MEMBER
-1073741094	STATUS_DS_GLOBAL_CANT_HAVE_CROSSDOMAIN_MEMBER
-1073741093	STATUS_DS_LOCAL_CANT_HAVE_CROSSDOMAIN_LOCAL_MEMBER
-1073741092	STATUS_DS_HAVE_PRIMARY_MEMBERS
-1073741091	STATUS_WMI_NOT_SUPPORTED
-1073741090	STATUS_INSUFFICIENT_POWER
-1073741089	STATUS_SAM_NEED_BOOTKEY_PASSWORD
-1073741088	STATUS_SAM_NEED_BOOTKEY_FLOPPY
-1073741087	STATUS_DS_CANT_START
-1073741086	STATUS_DS_INIT_FAILURE
-1073741085	STATUS_SAM_INIT_FAILURE
-1073741084	STATUS_DS_GC_REQUIRED
-1073741083	STATUS_DS_LOCAL_MEMBER_OF_LOCAL_ONLY
-1073741082	STATUS_DS_NO_FPO_IN_UNIVERSAL_GROUPS
-1073741081	STATUS_DS_MACHINE_ACCOUNT_QUOTA_EXCEEDED
-1073741080	STATUS_MULTIPLE_FAULT_VIOLATION
-1073741079	STATUS_CURRENT_DOMAIN_NOT_ALLOWED
-1073741078	STATUS_CANNOT_MAKE
-1073741077	STATUS_SYSTEM_SHUTDOWN
-1073741076	STATUS_DS_INIT_FAILURE_CONSOLE
-1073741075	STATUS_DS_SAM_INIT_FAILURE_CONSOLE
-1073741074	STATUS_UNFINISHED_CONTEXT_DELETED
-1073741073	STATUS_NO_TGT_REPLY
-1073741072	STATUS_OBJECTID_NOT_FOUND
-1073741071	STATUS_NO_IP_ADDRESSES
-1073741070	STATUS_WRONG_CREDENTIAL_HANDLE
-1073741069	STATUS_CRYPTO_SYSTEM_INVALID
-1073741068	STATUS_MAX_REFERRALS_EXCEEDED
-1073741067	STATUS_MUST_BE_KDC
-1073741066	STATUS_STRONG_CRYPTO_NOT_SUPPORTED
-1073741065	STATUS_TOO_MANY_PRINCIPALS
-1073741064	STATUS_NO_PA_DATA
-1073741063	STATUS_PKINIT_NAME_MISMATCH
-1073741062	STATUS_SMARTCARD_LOGON_REQUIRED
-1073741061	STATUS_KDC_INVALID_REQUEST
-1073741060	STATUS_KDC_UNABLE_TO_REFER
-1073741059	STATUS_KDC_UNKNOWN_ETYPE
-1073741058	STATUS_SHUTDOWN_IN_PROGRESS
-1073741057	STATUS_SERVER_SHUTDOWN_IN_PROGRESS
-1073741056	STATUS_NOT_SUPPORTED_ON_SBS
-1073741055	STATUS_WMI_GUID_DISCONNECTED
-1073741054	STATUS_WMI_ALREADY_DISABLED
-1073741053	STATUS_WMI_ALREADY_ENABLED
-1073741052	STATUS_MFT_TOO_FRAGMENTED
-1073741051	STATUS_COPY_PROTECTION_FAILURE
-1073741050	STATUS_CSS_AUTHENTICATION_FAILURE
-1073741049	STATUS_CSS_KEY_NOT_PRESENT
-1073741048	STATUS_CSS_KEY_NOT_ESTABLISHED
-1073741047	STATUS_CSS_SCRAMBLED_SECTOR
-1073741046	STATUS_CSS_REGION_MISMATCH
-1073741045	STATUS_CSS_RESETS_EXHAUSTED
-1073741044	STATUS_PASSWORD_CHANGE_REQUIRED
-1073741043	STATUS_LOST_MODE_LOGON_RESTRICTION
-1073741024	STATUS_PKINIT_FAILURE
-1073741023	STATUS_SMARTCARD_SUBSYSTEM_FAILURE
-1073741022	STATUS_NO_KERB_KEY
-1073740976	STATUS_HOST_DOWN
-1073740975	STATUS_UNSUPPORTED_PREAUTH
-1073740974	STATUS_EFS_ALG_BLOB_TOO_BIG
-1073740973	STATUS_PORT_NOT_SET
-1073740972	STATUS_DEBUGGER_INACTIVE
-1073740971	STATUS_DS_VERSION_CHECK_FAILURE
-1073740970	STATUS_AUDITING_DISABLED
-1073740969	STATUS_PRENT4_MACHINE_ACCOUNT
-1073740968	STATUS_DS_AG_CANT_HAVE_UNIVERSAL_MEMBER
-1073740967	STATUS_INVALID_IMAGE_WIN_32
-1073740966	STATUS_INVALID_IMAGE_WIN_64
-1073740965	STATUS_BAD_BINDINGS
-1073740964	STATUS_NETWORK_SESSION_EXPIRED
-1073740963	STATUS_APPHELP_BLOCK
-1073740962	STATUS_ALL_SIDS_FILTERED
-1073740961	STATUS_NOT_SAFE_MODE_DRIVER
-1073740959	STATUS_ACCESS_DISABLED_BY_POLICY_DEFAULT
-1073740958	STATUS_ACCESS_DISABLED_BY_POLICY_PATH
-1073740957	STATUS_ACCESS_DISABLED_BY_POLICY_PUBLISHER
-1073740956	STATUS_ACCESS_DISABLED_BY_POLICY_OTHER
-1073740955	STATUS_FAILED_DRIVER_ENTRY
-1073740954	STATUS_DEVICE_ENUMERATION_ERROR
-1073740952	STATUS_MOUNT_POINT_NOT_RESOLVED
-1073740951	STATUS_INVALID_DEVICE_OBJECT_PARAMETER
-1073740950	STATUS_MCA_OCCURED
-1073740949	STATUS_DRIVER_BLOCKED_CRITICAL
-1073740948	STATUS_DRIVER_BLOCKED
-1073740947	STATUS_DRIVER_DATABASE_ERROR
-1073740946	STATUS_SYSTEM_HIVE_TOO_LARGE
-1073740945	STATUS_INVALID_IMPORT_OF_NON_DLL
-1073740943	STATUS_NO_SECRETS
-1073740942	STATUS_ACCESS_DISABLED_NO_SAFER_UI_BY_POLICY
-1073740941	STATUS_FAILED_STACK_SWITCH
-1073740940	STATUS_HEAP_CORRUPTION
-1073740928	STATUS_SMARTCARD_WRONG_PIN
-1073740927	STATUS_SMARTCARD_CARD_BLOCKED
-1073740926	STATUS_SMARTCARD_CARD_NOT_AUTHENTICATED
-1073740925	STATUS_SMARTCARD_NO_CARD
-1073740924	STATUS_SMARTCARD_NO_KEY_CONTAINER
-1073740923	STATUS_SMARTCARD_NO_CERTIFICATE
-1073740922	STATUS_SMARTCARD_NO_KEYSET
-1073740921	STATUS_SMARTCARD_IO_ERROR
-1073740920	STATUS_DOWNGRADE_DETECTED
-1073740919	STATUS_SMARTCARD_CERT_REVOKED
-1073740918	STATUS_ISSUING_CA_UNTRUSTED
-1073740917	STATUS_REVOCATION_OFFLINE_C
-1073740916	STATUS_PKINIT_CLIENT_FAILURE
-1073740915	STATUS_SMARTCARD_CERT_EXPIRED
-1073740914	STATUS_DRIVER_FAILED_PRIOR_UNLOAD
-1073740913	STATUS_SMARTCARD_SILENT_CONTEXT
-1073740799	STATUS_PER_USER_TRUST_QUOTA_EXCEEDED
-1073740798	STATUS_ALL_USER_TRUST_QUOTA_EXCEEDED
-1073740797	STATUS_USER_DELETE_TRUST_QUOTA_EXCEEDED
-1073740796	STATUS_DS_NAME_NOT_UNIQUE
-1073740795	STATUS_DS_DUPLICATE_ID_FOUND
-1073740794	STATUS_DS_GROUP_CONVERSION_ERROR
-1073740793	STATUS_VOLSNAP_PREPARE_HIBERNATE
-1073740792	STATUS_USER2USER_REQUIRED
-1073740791	STATUS_STACK_BUFFER_OVERRUN
-1073740790	STATUS_NO_S4U_PROT_SUPPORT
-1073740789	STATUS_CROSSREALM_DELEGATION_FAILURE
-1073740788	STATUS_REVOCATION_OFFLINE_KDC
-1073740787	STATUS_ISSUING_CA_UNTRUSTED_KDC
-1073740786	STATUS_KDC_CERT_EXPIRED
-1073740785	STATUS_KDC_CERT_REVOKED
-1073740784	STATUS_PARAMETER_QUOTA_EXCEEDED
-1073740783	STATUS_HIBERNATION_FAILURE
-1073740782	STATUS_DELAY_LOAD_FAILED
-1073740781	STATUS_AUTHENTICATION_FIREWALL_FAILED
-1073740780	STATUS_VDM_DISALLOWED
-1073740779	STATUS_HUNG_DISPLAY_DRIVER_THREAD
-1073740778	STATUS_INSUFFICIENT_RESOURCE_FOR_SPECIFIED_SHARED_SECTION_SIZE
-1073740777	STATUS_INVALID_CRUNTIME_PARAMETER
-1073740776	STATUS_NTLM_BLOCKED
-1073740775	STATUS_DS_SRC_SID_EXISTS_IN_FOREST
